,sku,displayName,detail_info,brand,productType,group,originalPrice,currentPrice,discountPercentage,endTimeDiscount,link,image,color
0,00906621,Samsung Galaxy Fit3,"[{'groupName': 'Thông tin hàng hóa', 'groupIcon': None, 'attributes': [{'id': 689, 'propertyName': 'Model', 'displayName': 'Model', 'isCompare': False, 'icon': None, 'value': 'Galaxy Fit3'}, {'id': 3423, 'propertyName': 'Origin', 'displayName': 'Xuất xứ', 'isCompare': False, 'icon': None, 'value': ['Việt Nam / Trung Quốc']}, {'id': 3424, 'propertyName': 'ReleaseTime', 'displayName': 'Thời điểm ra mắt', 'isCompare': False, 'icon': None, 'value': '02/2024'}, {'id': 3426, 'propertyName': 'WarrantyMonth', 'displayName': 'Thời gian bảo hành (tháng)', 'isCompare': False, 'icon': None, 'value': 12}, {'id': 3425, 'propertyName': 'PreserveGuide', 'displayName': 'Hướng dẫn bảo quản', 'isCompare': False, 'icon': None, 'value': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.'}, {'id': 3427, 'propertyName': 'UsageGuide', 'displayName': 'Hướng dẫn sử dụng', 'isCompare': False, 'icon': None, 'value': 'Xem trong sách hướng dẫn sử dụng'}]}, {'groupName': 'Thiết kế u0026 Trọng lượng', 'groupIcon': None, 'attributes': [{'id': 3415, 'propertyName': 'Size', 'displayName': 'Kích thước', 'isCompare': False, 'icon': None, 'value': '42.9 x 28.8 x 9.9 mm'}, {'id': 3416, 'propertyName': 'ProductWeight', 'displayName': 'Trọng lượng sản phẩm', 'isCompare': False, 'icon': None, 'value': [{'displayValue': '36.2 g', 'value': 36.2}]}, {'id': 3418, 'propertyName': 'WaterDustResistantStandard', 'displayName': 'Chống nước', 'isCompare': False, 'icon': None, 'value': 'IP68'}, {'id': 3417, 'propertyName': 'ProductDiameter', 'displayName': 'Đường kính mặt đồng hồ', 'isCompare': True, 'icon': None, 'value': None}, {'id': 3419, 'propertyName': 'WireLength', 'displayName': 'Độ dài dây', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3421, 'propertyName': 'WireWidth', 'displayName': 'Độ rộng dây', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3420, 'propertyName': 'Material', 'displayName': 'Chất liệu', 'isCompare': True, 'icon': None, 'value': ['Viền máy: Kim loại nhôm']}, {'id': 3422, 'propertyName': 'DesignStyle', 'displayName': 'Kiểu dáng thiết kế', 'isCompare': False, 'icon': None, 'value': 'Mặt đồng hồ chữ nhật'}]}, {'groupName': 'Màn hình', 'groupIcon': None, 'attributes': [{'id': 3429, 'propertyName': 'ScreenSize', 'displayName': 'Kích thước màn hình', 'isCompare': True, 'icon': None, 'value': {'displayValue': '1.6 inch', 'value': 1.6}}, {'id': 3428, 'propertyName': 'ScreenTechnology', 'displayName': 'Công nghệ màn hình', 'isCompare': True, 'icon': None, 'value': 'AMOLED'}, {'id': 3430, 'propertyName': 'Resolution', 'displayName': 'Độ phân giải', 'isCompare': False, 'icon': None, 'value': ['256 x 402 Pixels']}]}, {'groupName': 'Bộ xử lý', 'groupIcon': None, 'attributes': [{'id': 3431, 'propertyName': 'cpuModel', 'displayName': 'CPU', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Lưu trữ', 'groupIcon': None, 'attributes': [{'id': 3432, 'propertyName': 'MemoryStorage', 'displayName': 'Dung lượng (ROM)', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Thông số cơ bản', 'groupIcon': None, 'attributes': [{'id': 3433, 'propertyName': 'ChargingPort', 'displayName': 'Cổng sạc', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3434, 'propertyName': 'UsageTimePerCharge', 'displayName': 'Thời gian sử dụng pin', 'isCompare': False, 'icon': None, 'value': ['13 ngày']}, {'id': 3435, 'propertyName': 'FullyChargeTime', 'displayName': 'Thời gian sạc đầy', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3436, 'propertyName': 'simType', 'displayName': 'Loại SIM sử dụng', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3437, 'propertyName': 'Language', 'displayName': 'Ngôn ngữ', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3438, 'propertyName': 'frtConnection', 'displayName': 'Kết nối', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3439, 'propertyName': 'OperatingSystems', 'displayName': 'Hệ điều hành tương thích', 'isCompare': False, 'icon': None, 'value': ['Android']}, {'id': 3440, 'propertyName': 'SelfieCamera1Resolution', 'displayName': 'Camera', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Giao tiếp và kết nối', 'groupIcon': None, 'attributes': [{'id': 3441, 'propertyName': 'Wifi', 'displayName': 'Wifi', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3442, 'propertyName': 'GPS', 'displayName': 'GPS', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3443, 'propertyName': 'Bluetooth', 'displayName': 'Bluetooth', 'isCompare': False, 'icon': None, 'value': ['Có']}]}, {'groupName': 'Cảm biến', 'groupIcon': None, 'attributes': [{'id': 3444, 'propertyName': 'Sensor', 'displayName': 'Cảm biến', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Tính năng và tiện ích', 'groupIcon': None, 'attributes': [{'id': 3445, 'propertyName': 'Notification', 'displayName': 'Hiển thị thông báo', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3446, 'propertyName': 'SportSupport', 'displayName': 'Hỗ trợ môn thể thao', 'isCompare': False, 'icon': None, 'value': ['Chạy bộ', 'Bơi lội', 'Đạp xe']}, {'id': 3447, 'propertyName': 'Utilities', 'displayName': 'Tiện ích', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3448, 'propertyName': 'Feature', 'displayName': 'Tính năng', 'isCompare': False, 'icon': None, 'value': ['Theo dõi chất lượng giấc ngủ', 'Phát hiện té ngã', 'Chụp ảnh', 'Định vị đồng hồ', 'Sạc không dây', 'Có thể tháo rời 2 mặt']}]}, {'groupName': 'Hệ điều hành', 'groupIcon': None, 'attributes': [{'id': 3449, 'propertyName': 'os', 'displayName': 'OS', 'isCompare': True, 'icon': None, 'value': None}, {'id': 3450, 'propertyName': 'Version', 'displayName': 'Version', 'isCompare': False, 'icon': None, 'value': None}]}]",Samsung,Thiết bị đeo,Vòng đeo tay,1390000,1390000,0,,https://fptshop.com.vn/smartwatch/samsung-galaxy-fit3,https://cdn2.fptshop.com.vn/unsafe/2024_2_23_638442845332012006_samsung-galaxy-fit3-den-1.jpg,Xám đen
1,00906620,Samsung Galaxy Fit3,"[{'groupName': 'Thông tin hàng hóa', 'groupIcon': None, 'attributes': [{'id': 689, 'propertyName': 'Model', 'displayName': 'Model', 'isCompare': False, 'icon': None, 'value': 'Galaxy Fit3'}, {'id': 3423, 'propertyName': 'Origin', 'displayName': 'Xuất xứ', 'isCompare': False, 'icon': None, 'value': ['Việt Nam / Trung Quốc']}, {'id': 3424, 'propertyName': 'ReleaseTime', 'displayName': 'Thời điểm ra mắt', 'isCompare': False, 'icon': None, 'value': '02/2024'}, {'id': 3426, 'propertyName': 'WarrantyMonth', 'displayName': 'Thời gian bảo hành (tháng)', 'isCompare': False, 'icon': None, 'value': 12}, {'id': 3425, 'propertyName': 'PreserveGuide', 'displayName': 'Hướng dẫn bảo quản', 'isCompare': False, 'icon': None, 'value': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.'}, {'id': 3427, 'propertyName': 'UsageGuide', 'displayName': 'Hướng dẫn sử dụng', 'isCompare': False, 'icon': None, 'value': 'Xem trong sách hướng dẫn sử dụng'}]}, {'groupName': 'Thiết kế u0026 Trọng lượng', 'groupIcon': None, 'attributes': [{'id': 3415, 'propertyName': 'Size', 'displayName': 'Kích thước', 'isCompare': False, 'icon': None, 'value': '42.9 x 28.8 x 9.9 mm'}, {'id': 3416, 'propertyName': 'ProductWeight', 'displayName': 'Trọng lượng sản phẩm', 'isCompare': False, 'icon': None, 'value': [{'displayValue': '36.2 g', 'value': 36.2}]}, {'id': 3418, 'propertyName': 'WaterDustResistantStandard', 'displayName': 'Chống nước', 'isCompare': False, 'icon': None, 'value': 'IP68'}, {'id': 3417, 'propertyName': 'ProductDiameter', 'displayName': 'Đường kính mặt đồng hồ', 'isCompare': True, 'icon': None, 'value': None}, {'id': 3419, 'propertyName': 'WireLength', 'displayName': 'Độ dài dây', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3421, 'propertyName': 'WireWidth', 'displayName': 'Độ rộng dây', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3420, 'propertyName': 'Material', 'displayName': 'Chất liệu', 'isCompare': True, 'icon': None, 'value': ['Viền máy: Kim loại nhôm']}, {'id': 3422, 'propertyName': 'DesignStyle', 'displayName': 'Kiểu dáng thiết kế', 'isCompare': False, 'icon': None, 'value': 'Mặt đồng hồ chữ nhật'}]}, {'groupName': 'Màn hình', 'groupIcon': None, 'attributes': [{'id': 3429, 'propertyName': 'ScreenSize', 'displayName': 'Kích thước màn hình', 'isCompare': True, 'icon': None, 'value': {'displayValue': '1.6 inch', 'value': 1.6}}, {'id': 3428, 'propertyName': 'ScreenTechnology', 'displayName': 'Công nghệ màn hình', 'isCompare': True, 'icon': None, 'value': 'AMOLED'}, {'id': 3430, 'propertyName': 'Resolution', 'displayName': 'Độ phân giải', 'isCompare': False, 'icon': None, 'value': ['256 x 402 Pixels']}]}, {'groupName': 'Bộ xử lý', 'groupIcon': None, 'attributes': [{'id': 3431, 'propertyName': 'cpuModel', 'displayName': 'CPU', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Lưu trữ', 'groupIcon': None, 'attributes': [{'id': 3432, 'propertyName': 'MemoryStorage', 'displayName': 'Dung lượng (ROM)', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Thông số cơ bản', 'groupIcon': None, 'attributes': [{'id': 3433, 'propertyName': 'ChargingPort', 'displayName': 'Cổng sạc', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3434, 'propertyName': 'UsageTimePerCharge', 'displayName': 'Thời gian sử dụng pin', 'isCompare': False, 'icon': None, 'value': ['13 ngày']}, {'id': 3435, 'propertyName': 'FullyChargeTime', 'displayName': 'Thời gian sạc đầy', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3436, 'propertyName': 'simType', 'displayName': 'Loại SIM sử dụng', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3437, 'propertyName': 'Language', 'displayName': 'Ngôn ngữ', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3438, 'propertyName': 'frtConnection', 'displayName': 'Kết nối', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3439, 'propertyName': 'OperatingSystems', 'displayName': 'Hệ điều hành tương thích', 'isCompare': False, 'icon': None, 'value': ['Android']}, {'id': 3440, 'propertyName': 'SelfieCamera1Resolution', 'displayName': 'Camera', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Giao tiếp và kết nối', 'groupIcon': None, 'attributes': [{'id': 3441, 'propertyName': 'Wifi', 'displayName': 'Wifi', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3442, 'propertyName': 'GPS', 'displayName': 'GPS', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3443, 'propertyName': 'Bluetooth', 'displayName': 'Bluetooth', 'isCompare': False, 'icon': None, 'value': ['Có']}]}, {'groupName': 'Cảm biến', 'groupIcon': None, 'attributes': [{'id': 3444, 'propertyName': 'Sensor', 'displayName': 'Cảm biến', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Tính năng và tiện ích', 'groupIcon': None, 'attributes': [{'id': 3445, 'propertyName': 'Notification', 'displayName': 'Hiển thị thông báo', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3446, 'propertyName': 'SportSupport', 'displayName': 'Hỗ trợ môn thể thao', 'isCompare': False, 'icon': None, 'value': ['Chạy bộ', 'Bơi lội', 'Đạp xe']}, {'id': 3447, 'propertyName': 'Utilities', 'displayName': 'Tiện ích', 'isCompare': False, 'icon': None, 'value': None}, {'id': 3448, 'propertyName': 'Feature', 'displayName': 'Tính năng', 'isCompare': False, 'icon': None, 'value': ['Theo dõi chất lượng giấc ngủ', 'Phát hiện té ngã', 'Chụp ảnh', 'Định vị đồng hồ', 'Sạc không dây', 'Có thể tháo rời 2 mặt']}]}, {'groupName': 'Hệ điều hành', 'groupIcon': None, 'attributes': [{'id': 3449, 'propertyName': 'os', 'displayName': 'OS', 'isCompare': True, 'icon': None, 'value': None}, {'id': 3450, 'propertyName': 'Version', 'displayName': 'Version', 'isCompare': False, 'icon': None, 'value': None}]}]",Samsung,Thiết bị đeo,Vòng đeo tay,1390000,1390000,0,,https://fptshop.com.vn/smartwatch/samsung-galaxy-fit3,https://cdn2.fptshop.com.vn/unsafe/2024_2_23_638442848127668719_samsung-galaxy-fit3-trang-1.jpg,Bạc
2,00910365,Xiaomi Smart Band 9,"[{'groupName': 'Thông tin hàng hóa', 'groupIcon': None, 'attributes': [{'id': 4448, 'propertyName': 'Model', 'displayName': 'Model', 'isCompare': False, 'icon': None, 'value': 'Smart Band 9'}, {'id': 4449, 'propertyName': 'Origin', 'displayName': 'Xuất xứ', 'isCompare': False, 'icon': None, 'value': ['Trung Quốc']}, {'id': 4450, 'propertyName': 'ReleaseTime', 'displayName': 'Thời điểm ra mắt', 'isCompare': False, 'icon': None, 'value': '08/2024'}, {'id': 4451, 'propertyName': 'WarrantyMonth', 'displayName': 'Thời gian bảo hành (tháng)', 'isCompare': False, 'icon': None, 'value': 12}, {'id': 4452, 'propertyName': 'PreserveGuide', 'displayName': 'Hướng dẫn bảo quản', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4453, 'propertyName': 'UsageGuide', 'displayName': 'Hướng dẫn sử dụng', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Thiết kế u0026 Trọng lượng', 'groupIcon': None, 'attributes': [{'id': 4454, 'propertyName': 'Size', 'displayName': 'Kích thước', 'isCompare': False, 'icon': None, 'value': '46.53 x 21.63 x 10.95 mm'}, {'id': 4456, 'propertyName': 'ProductWeight', 'displayName': 'Trọng lượng sản phẩm', 'isCompare': False, 'icon': None, 'value': [{'displayValue': '15.8 g', 'value': 15.8}]}, {'id': 4455, 'propertyName': 'WaterDustResistantStandard', 'displayName': 'Chống nước', 'isCompare': False, 'icon': None, 'value': '5 ATM (Đi tắm, Đi bơi)'}, {'id': 4460, 'propertyName': 'ProductDiameter', 'displayName': 'Đường kính mặt đồng hồ', 'isCompare': True, 'icon': None, 'value': None}, {'id': 4462, 'propertyName': 'WireLength', 'displayName': 'Độ dài dây', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4457, 'propertyName': 'WireWidth', 'displayName': 'Độ rộng dây', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4458, 'propertyName': 'Material', 'displayName': 'Chất liệu', 'isCompare': True, 'icon': None, 'value': ['Vỏ thân máy: Nhôm + Nhựa cao cấp']}, {'id': 4459, 'propertyName': 'DesignStyle', 'displayName': 'Kiểu dáng thiết kế', 'isCompare': False, 'icon': None, 'value': 'Mặt đồng hồ tròn'}]}, {'groupName': 'Màn hình', 'groupIcon': None, 'attributes': [{'id': 4466, 'propertyName': 'ScreenSize', 'displayName': 'Kích thước màn hình', 'isCompare': True, 'icon': None, 'value': {'displayValue': '1.62 inch', 'value': 1.62}}, {'id': 4467, 'propertyName': 'ScreenTechnology', 'displayName': 'Công nghệ màn hình', 'isCompare': True, 'icon': None, 'value': 'AMOLED'}, {'id': 4461, 'propertyName': 'Resolution', 'displayName': 'Độ phân giải', 'isCompare': False, 'icon': None, 'value': ['192 x 490 Pixels']}]}, {'groupName': 'Bộ xử lý', 'groupIcon': None, 'attributes': [{'id': 4464, 'propertyName': 'cpuModel', 'displayName': 'CPU', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Lưu trữ', 'groupIcon': None, 'attributes': [{'id': 4463, 'propertyName': 'MemoryStorage', 'displayName': 'Dung lượng (ROM)', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Thông số cơ bản', 'groupIcon': None, 'attributes': [{'id': 4469, 'propertyName': 'ChargingPort', 'displayName': 'Cổng sạc', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4470, 'propertyName': 'UsageTimePerCharge', 'displayName': 'Thời gian sử dụng pin', 'isCompare': False, 'icon': None, 'value': ['21 ngày Chế độ bình thường']}, {'id': 4471, 'propertyName': 'FullyChargeTime', 'displayName': 'Thời gian sạc đầy', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4472, 'propertyName': 'simType', 'displayName': 'Loại SIM sử dụng', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4473, 'propertyName': 'Language', 'displayName': 'Ngôn ngữ', 'isCompare': False, 'icon': None, 'value': ['Đa ngôn ngữ']}, {'id': 4480, 'propertyName': 'frtConnection', 'displayName': 'Kết nối', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4481, 'propertyName': 'OperatingSystems', 'displayName': 'Hệ điều hành tương thích', 'isCompare': False, 'icon': None, 'value': ['Android', 'iOS']}, {'id': 4475, 'propertyName': 'SelfieCamera1Resolution', 'displayName': 'Camera', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Giao tiếp và kết nối', 'groupIcon': None, 'attributes': [{'id': 4465, 'propertyName': 'Wifi', 'displayName': 'Wifi', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4474, 'propertyName': 'GPS', 'displayName': 'GPS', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4468, 'propertyName': 'Bluetooth', 'displayName': 'Bluetooth', 'isCompare': False, 'icon': None, 'value': ['v5.4']}]}, {'groupName': 'Cảm biến', 'groupIcon': None, 'attributes': [{'id': 4476, 'propertyName': 'Sensor', 'displayName': 'Cảm biến', 'isCompare': False, 'icon': None, 'value': ['Cảm biến gia tốc', 'Con quay hồi chuyển', 'Cảm biến ánh sáng', 'Cảm biến nhịp tim']}]}, {'groupName': 'Tính năng và tiện ích', 'groupIcon': None, 'attributes': [{'id': 4479, 'propertyName': 'Notification', 'displayName': 'Hiển thị thông báo', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4483, 'propertyName': 'SportSupport', 'displayName': 'Hỗ trợ môn thể thao', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4484, 'propertyName': 'Utilities', 'displayName': 'Tiện ích', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4482, 'propertyName': 'Feature', 'displayName': 'Tính năng', 'isCompare': False, 'icon': None, 'value': ['Đo nhịp tim', 'Đo nồng độ oxy trong máu (SpO2)', 'Theo dõi mức độ stress', 'Theo dõi chất lượng giấc ngủ', 'Nhịp thở', 'Sức khỏe phụ nữ']}]}, {'groupName': 'Hệ điều hành', 'groupIcon': None, 'attributes': [{'id': 4477, 'propertyName': 'os', 'displayName': 'OS', 'isCompare': True, 'icon': None, 'value': ['HyperOS']}, {'id': 4478, 'propertyName': 'Version', 'displayName': 'Version', 'isCompare': False, 'icon': None, 'value': None}]}]",Xiaomi,Thiết bị đeo,,990000,990000,0,,https://fptshop.com.vn/smartwatch/xiaomi-smart-band-9,https://cdn2.fptshop.com.vn/unsafe/xiaomi_band_9_den_4_fb95285611.jpg,Đen
3,00910612,Xiaomi Smart Band 9,"[{'groupName': 'Thông tin hàng hóa', 'groupIcon': None, 'attributes': [{'id': 4448, 'propertyName': 'Model', 'displayName': 'Model', 'isCompare': False, 'icon': None, 'value': 'Smart Band 9'}, {'id': 4449, 'propertyName': 'Origin', 'displayName': 'Xuất xứ', 'isCompare': False, 'icon': None, 'value': ['Trung Quốc']}, {'id': 4450, 'propertyName': 'ReleaseTime', 'displayName': 'Thời điểm ra mắt', 'isCompare': False, 'icon': None, 'value': '08/2024'}, {'id': 4451, 'propertyName': 'WarrantyMonth', 'displayName': 'Thời gian bảo hành (tháng)', 'isCompare': False, 'icon': None, 'value': 12}, {'id': 4452, 'propertyName': 'PreserveGuide', 'displayName': 'Hướng dẫn bảo quản', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4453, 'propertyName': 'UsageGuide', 'displayName': 'Hướng dẫn sử dụng', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Thiết kế u0026 Trọng lượng', 'groupIcon': None, 'attributes': [{'id': 4454, 'propertyName': 'Size', 'displayName': 'Kích thước', 'isCompare': False, 'icon': None, 'value': '46.53 x 21.63 x 10.95 mm'}, {'id': 4456, 'propertyName': 'ProductWeight', 'displayName': 'Trọng lượng sản phẩm', 'isCompare': False, 'icon': None, 'value': [{'displayValue': '15.8 g', 'value': 15.8}]}, {'id': 4455, 'propertyName': 'WaterDustResistantStandard', 'displayName': 'Chống nước', 'isCompare': False, 'icon': None, 'value': '5 ATM (Đi tắm, Đi bơi)'}, {'id': 4460, 'propertyName': 'ProductDiameter', 'displayName': 'Đường kính mặt đồng hồ', 'isCompare': True, 'icon': None, 'value': None}, {'id': 4462, 'propertyName': 'WireLength', 'displayName': 'Độ dài dây', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4457, 'propertyName': 'WireWidth', 'displayName': 'Độ rộng dây', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4458, 'propertyName': 'Material', 'displayName': 'Chất liệu', 'isCompare': True, 'icon': None, 'value': ['Vỏ thân máy: Nhôm + Nhựa cao cấp']}, {'id': 4459, 'propertyName': 'DesignStyle', 'displayName': 'Kiểu dáng thiết kế', 'isCompare': False, 'icon': None, 'value': 'Mặt đồng hồ tròn'}]}, {'groupName': 'Màn hình', 'groupIcon': None, 'attributes': [{'id': 4466, 'propertyName': 'ScreenSize', 'displayName': 'Kích thước màn hình', 'isCompare': True, 'icon': None, 'value': {'displayValue': '1.62 inch', 'value': 1.62}}, {'id': 4467, 'propertyName': 'ScreenTechnology', 'displayName': 'Công nghệ màn hình', 'isCompare': True, 'icon': None, 'value': 'AMOLED'}, {'id': 4461, 'propertyName': 'Resolution', 'displayName': 'Độ phân giải', 'isCompare': False, 'icon': None, 'value': ['192 x 490 Pixels']}]}, {'groupName': 'Bộ xử lý', 'groupIcon': None, 'attributes': [{'id': 4464, 'propertyName': 'cpuModel', 'displayName': 'CPU', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Lưu trữ', 'groupIcon': None, 'attributes': [{'id': 4463, 'propertyName': 'MemoryStorage', 'displayName': 'Dung lượng (ROM)', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Thông số cơ bản', 'groupIcon': None, 'attributes': [{'id': 4469, 'propertyName': 'ChargingPort', 'displayName': 'Cổng sạc', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4470, 'propertyName': 'UsageTimePerCharge', 'displayName': 'Thời gian sử dụng pin', 'isCompare': False, 'icon': None, 'value': ['21 ngày Chế độ bình thường']}, {'id': 4471, 'propertyName': 'FullyChargeTime', 'displayName': 'Thời gian sạc đầy', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4472, 'propertyName': 'simType', 'displayName': 'Loại SIM sử dụng', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4473, 'propertyName': 'Language', 'displayName': 'Ngôn ngữ', 'isCompare': False, 'icon': None, 'value': ['Đa ngôn ngữ']}, {'id': 4480, 'propertyName': 'frtConnection', 'displayName': 'Kết nối', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4481, 'propertyName': 'OperatingSystems', 'displayName': 'Hệ điều hành tương thích', 'isCompare': False, 'icon': None, 'value': ['Android', 'iOS']}, {'id': 4475, 'propertyName': 'SelfieCamera1Resolution', 'displayName': 'Camera', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Giao tiếp và kết nối', 'groupIcon': None, 'attributes': [{'id': 4465, 'propertyName': 'Wifi', 'displayName': 'Wifi', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4474, 'propertyName': 'GPS', 'displayName': 'GPS', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4468, 'propertyName': 'Bluetooth', 'displayName': 'Bluetooth', 'isCompare': False, 'icon': None, 'value': ['v5.4']}]}, {'groupName': 'Cảm biến', 'groupIcon': None, 'attributes': [{'id': 4476, 'propertyName': 'Sensor', 'displayName': 'Cảm biến', 'isCompare': False, 'icon': None, 'value': ['Cảm biến gia tốc', 'Con quay hồi chuyển', 'Cảm biến ánh sáng', 'Cảm biến nhịp tim']}]}, {'groupName': 'Tính năng và tiện ích', 'groupIcon': None, 'attributes': [{'id': 4479, 'propertyName': 'Notification', 'displayName': 'Hiển thị thông báo', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4483, 'propertyName': 'SportSupport', 'displayName': 'Hỗ trợ môn thể thao', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4484, 'propertyName': 'Utilities', 'displayName': 'Tiện ích', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4482, 'propertyName': 'Feature', 'displayName': 'Tính năng', 'isCompare': False, 'icon': None, 'value': ['Đo nhịp tim', 'Đo nồng độ oxy trong máu (SpO2)', 'Theo dõi mức độ stress', 'Theo dõi chất lượng giấc ngủ', 'Nhịp thở', 'Sức khỏe phụ nữ']}]}, {'groupName': 'Hệ điều hành', 'groupIcon': None, 'attributes': [{'id': 4477, 'propertyName': 'os', 'displayName': 'OS', 'isCompare': True, 'icon': None, 'value': ['HyperOS']}, {'id': 4478, 'propertyName': 'Version', 'displayName': 'Version', 'isCompare': False, 'icon': None, 'value': None}]}]",Xiaomi,Thiết bị đeo,,990000,990000,0,,https://fptshop.com.vn/smartwatch/xiaomi-smart-band-9,https://cdn2.fptshop.com.vn/unsafe/xiaomi_band_9_trang_3_f653c876a3.jpg,Bạc
