,name,originalPrice,currentPrice,discountPercentage,slug,link,detail_info,brand
0,Asus Vivobook 14 OLED A1405ZA-KM264W i5 12500H,17990000,16490000,8,may-tinh-xach-tay,https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-14-oled-a1405za-km264w,"[{'groupName': 'Bộ xử lý', 'groupIcon': None, 'attributes': [{'id': 813, 'propertyName': 'cpuBrand', 'displayName': 'Hãng CPU', 'isCompare': False, 'icon': None, 'value': 'Intel'}, {'id': 970, 'propertyName': 'cpuTechnology', 'displayName': 'Công nghệ CPU', 'isCompare': False, 'icon': None, 'value': 'Core i5'}, {'id': 814, 'propertyName': 'cpuType', 'displayName': 'Loại CPU', 'isCompare': True, 'icon': None, 'value': '12500H'}, {'id': 823, 'propertyName': 'cpuSpeed', 'displayName': 'Tốc độ CPU tối thiểu', 'isCompare': False, 'icon': None, 'value': {'displayValue': '2.5 ', 'value': 2.5}}, {'id': 818, 'propertyName': 'MaxSpeed', 'displayName': 'Tốc độ tối đa', 'isCompare': False, 'icon': None, 'value': {'displayValue': '4.5 GHz', 'value': 4.5}}, {'id': 817, 'propertyName': 'cpuCores', 'displayName': 'Số nhân', 'isCompare': False, 'icon': None, 'value': None}, {'id': 819, 'propertyName': 'Thread', 'displayName': 'Số luồng', 'isCompare': False, 'icon': None, 'value': None}, {'id': 971, 'propertyName': 'Caching', 'displayName': 'Bộ nhớ đệm', 'isCompare': False, 'icon': None, 'value': None}, {'id': 972, 'propertyName': 'busSpeed', 'displayName': 'Tốc độ BUS', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4205, 'propertyName': 'IntegrateNPU', 'displayName': 'Tích hợp NPU', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4206, 'propertyName': 'CpuAITops', 'displayName': 'Hiệu suất xử lý AI của CPU', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Đồ họa', 'groupIcon': None, 'attributes': [{'id': 840, 'propertyName': 'CardOnboardBrand', 'displayName': 'Hãng (Card Oboard)', 'isCompare': False, 'icon': None, 'value': 'Intel'}, {'id': 984, 'propertyName': 'CardOnboardModel', 'displayName': 'Model (Card Oboard)', 'isCompare': False, 'icon': None, 'value': 'Iris Xe'}, {'id': 4986, 'propertyName': 'CardOnboardFullName', 'displayName': 'Tên đầy đủ (Card onbroad)', 'isCompare': False, 'icon': None, 'value': 'Intel Iris Xe Graphics'}, {'id': 985, 'propertyName': 'CardOnboardClock', 'displayName': 'Xung nhịp', 'isCompare': False, 'icon': None, 'value': None}, {'id': 986, 'propertyName': 'CardOnboardMaximumClock', 'displayName': 'Xung nhịp tối đa', 'isCompare': False, 'icon': None, 'value': None}, {'id': 987, 'propertyName': 'CardOnboardMemory', 'displayName': 'Bộ nhớ', 'isCompare': False, 'icon': None, 'value': None}, {'id': 988, 'propertyName': 'CardDiscreteGraphicsBrand', 'displayName': 'Hãng (Card rời)', 'isCompare': False, 'icon': None, 'value': None}, {'id': 989, 'propertyName': 'CardDiscreteGraphicsModel', 'displayName': 'Model (Card rời)', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4987, 'propertyName': 'CardDiscreteGraphicsFullName', 'displayName': 'Tên đầy đủ (Card rời)', 'isCompare': False, 'icon': None, 'value': None}, {'id': 990, 'propertyName': 'CardDiscreteGraphicsClock', 'displayName': 'Xung nhịp', 'isCompare': False, 'icon': None, 'value': None}, {'id': 991, 'propertyName': 'CardDiscreteGraphicsMaximumClock', 'displayName': 'Xung nhịp tối đa', 'isCompare': False, 'icon': None, 'value': None}, {'id': 992, 'propertyName': 'CardDiscreteGraphicsMemory', 'displayName': 'Bộ nhớ', 'isCompare': False, 'icon': None, 'value': None}, {'id': 4204, 'propertyName': 'CardDiscreteGraphicsAITops', 'displayName': 'Hiệu suất AI (TOPS)', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'RAM', 'groupIcon': None, 'attributes': [{'id': 828, 'propertyName': 'ram', 'displayName': 'Dung lượng RAM', 'isCompare': True, 'icon': None, 'value': '16 GB (2 thanh 8 GB)'}, {'id': 824, 'propertyName': 'ramType', 'displayName': 'Loại RAM', 'isCompare': False, 'icon': None, 'value': ['DDR4']}, {'id': 965, 'propertyName': 'RAMSpeed', 'displayName': 'Tốc độ RAM', 'isCompare': False, 'icon': None, 'value': None}, {'id': 966, 'propertyName': 'RemovableSlotQuantity', 'displayName': 'Số khe cắm rời', 'isCompare': False, 'icon': None, 'value': 1}, {'id': 967, 'propertyName': 'AvailableRAMSlot', 'displayName': 'Số khe RAM còn lại', 'isCompare': False, 'icon': None, 'value': None}, {'id': 968, 'propertyName': 'OnboardRAM', 'displayName': 'Số RAM onboard', 'isCompare': False, 'icon': None, 'value': 1}, {'id': 969, 'propertyName': 'MaximumRAM', 'displayName': 'Hỗ trợ RAM tối đa', 'isCompare': True, 'icon': None, 'value': 'Không nâng cấp'}]}, {'groupName': 'Lưu trữ', 'groupIcon': None, 'attributes': [{'id': 841, 'propertyName': 'HardDriveType', 'displayName': 'Kiểu ổ cứng', 'isCompare': False, 'icon': None, 'value': ['SSD']}, {'id': 842, 'propertyName': 'IsOptane', 'displayName': 'Hỗ trợ công nghệ Optane', 'isCompare': False, 'icon': None, 'value': None}, {'id': 851, 'propertyName': 'SSDHDDTrayTotal', 'displayName': 'Tổng số khe cắm SSD/HDD', 'isCompare': False, 'icon': None, 'value': ['1']}, {'id': 852, 'propertyName': 'SSDHDDTrayAvailable', 'displayName': 'Số khe SSD/HDD còn lại', 'isCompare': False, 'icon': None, 'value': ['1 SSD']}, {'id': 846, 'propertyName': 'MaxUpgradeHardDrive', 'displayName': 'Dung lượng nâng cấp tối đa ổ cứng', 'isCompare': False, 'icon': None, 'value': ['Không hỗ trợ nâng cấp']}, {'id': 973, 'propertyName': 'SSDType', 'displayName': 'Loại SSD', 'isCompare': False, 'icon': None, 'value': ['1 M.2 NVMe']}, {'id': 974, 'propertyName': 'ssdCapacity', 'displayName': 'Dung lượng', 'isCompare': False, 'icon': None, 'value': {'displayValue': '512 ', 'value': 512}}, {'id': 975, 'propertyName': 'M2Standard', 'displayName': 'Chuẩn M2', 'isCompare': False, 'icon': None, 'value': None}, {'id': 976, 'propertyName': 'hddType', 'displayName': 'Kiểu HDD', 'isCompare': False, 'icon': None, 'value': None}, {'id': 977, 'propertyName': 'hddCapacity', 'displayName': 'Dung Lượng', 'isCompare': False, 'icon': None, 'value': None}, {'id': 978, 'propertyName': 'hddSpeed', 'displayName': 'Tốc độ quay HDD', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Màn hình', 'groupIcon': None, 'attributes': [{'id': 945, 'propertyName': 'ScreenSize', 'displayName': 'Kích thước màn hình', 'isCompare': True, 'icon': None, 'value': {'displayValue': '14 inch', 'value': 14}}, {'id': 946, 'propertyName': 'ScreenTechnology', 'displayName': 'Công nghệ màn hình', 'isCompare': False, 'icon': None, 'value': 'OLED'}, {'id': 947, 'propertyName': 'Resolution', 'displayName': 'Độ phân giải', 'isCompare': True, 'icon': None, 'value': ['2880 x 1800 Pixels']}, {'id': 948, 'propertyName': 'ScreenType', 'displayName': 'Loại màn hình', 'isCompare': False, 'icon': None, 'value': 'Màn hình phẳng'}, {'id': 949, 'propertyName': 'RefreshRate', 'displayName': 'Tần số quét', 'isCompare': True, 'icon': None, 'value': {'displayValue': '90 ', 'value': 90}}, {'id': 950, 'propertyName': 'Panel', 'displayName': 'Tấm nền', 'isCompare': False, 'icon': None, 'value': 'OLED'}, {'id': 953, 'propertyName': 'Brightness', 'displayName': 'Độ sáng', 'isCompare': False, 'icon': None, 'value': '600 nits'}, {'id': 951, 'propertyName': 'ColorGamut', 'displayName': 'Độ phủ màu', 'isCompare': False, 'icon': None, 'value': ['100% DCI-P3']}, {'id': 952, 'propertyName': 'ScreenRatio', 'displayName': 'Tỷ lệ màn hình', 'isCompare': False, 'icon': None, 'value': '16:10'}, {'id': 954, 'propertyName': 'Contrast', 'displayName': 'Độ tương phản', 'isCompare': False, 'icon': None, 'value': '1000:1'}, {'id': 5006, 'propertyName': 'TouchScreen', 'displayName': 'Hỗ trợ cảm ứng', 'isCompare': True, 'icon': None, 'value': None}]}, {'groupName': 'Giao tiếp và kết nối', 'groupIcon': None, 'attributes': [{'id': 994, 'propertyName': 'SerialPort', 'displayName': 'Cổng giao tiếp', 'isCompare': True, 'icon': None, 'value': ['1 DC-in jack', '1 USB 3.2 Gen 1 Type-C', '2 USB 3.2 Gen 1 Type-A', '1 HDMI 1.4']}, {'id': 995, 'propertyName': 'Wifi', 'displayName': 'Wifi', 'isCompare': False, 'icon': None, 'value': ['Wifi 6E']}, {'id': 996, 'propertyName': 'Bluetooth', 'displayName': 'Bluetooth', 'isCompare': False, 'icon': None, 'value': ['v5.3']}, {'id': 997, 'propertyName': 'Webcam', 'displayName': 'Webcam', 'isCompare': False, 'icon': None, 'value': ['720P HD camera With privacy shutter']}]}, {'groupName': 'Âm Thanh', 'groupIcon': None, 'attributes': [{'id': 956, 'propertyName': 'AudioTechnology', 'displayName': 'Công nghệ âm thanh', 'isCompare': False, 'icon': None, 'value': ['Asus SonicMaster stereo']}]}, {'groupName': 'Ổ đĩa quang', 'groupIcon': None, 'attributes': [{'id': 955, 'propertyName': 'OpticalDrive', 'displayName': 'Ổ đĩa quang', 'isCompare': False, 'icon': None, 'value': None}, {'id': 957, 'propertyName': 'OpticalDiscType', 'displayName': 'Loại đĩa quang', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Hệ điều hành', 'groupIcon': None, 'attributes': [{'id': 924, 'propertyName': 'os', 'displayName': 'OS', 'isCompare': False, 'icon': None, 'value': ['Windows']}, {'id': 925, 'propertyName': 'Version', 'displayName': 'Version', 'isCompare': False, 'icon': None, 'value': 'Windows 11'}, {'id': 982, 'propertyName': 'Type', 'displayName': 'Type', 'isCompare': False, 'icon': None, 'value': None}, {'id': 983, 'propertyName': 'OtherSofware', 'displayName': 'Phần mềm khác', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Bảo mật', 'groupIcon': None, 'attributes': [{'id': 908, 'propertyName': 'Security', 'displayName': 'Bảo mật', 'isCompare': False, 'icon': None, 'value': ['Mở khóa bằng mật mã']}]}, {'groupName': 'Bàn phím u0026 TouchPad', 'groupIcon': None, 'attributes': [{'id': 958, 'propertyName': 'KeyboardType', 'displayName': 'Kiểu bàn phím', 'isCompare': False, 'icon': None, 'value': 'Chiclet Keyboard'}, {'id': 959, 'propertyName': 'NumericKeyboard', 'displayName': 'Bàn phím số', 'isCompare': True, 'icon': None, 'value': 'Không'}, {'id': 960, 'propertyName': 'KeyboardLight', 'displayName': 'Đèn bàn phím', 'isCompare': False, 'icon': None, 'value': 'Không'}, {'id': 961, 'propertyName': 'KeyboardLightTechnology', 'displayName': 'Công nghệ đèn bàn phím', 'isCompare': False, 'icon': None, 'value': None}, {'id': 962, 'propertyName': 'ledColor', 'displayName': 'Màu đèn LED', 'isCompare': False, 'icon': None, 'value': None}, {'id': 963, 'propertyName': 'TouchPad', 'displayName': 'TouchPad', 'isCompare': False, 'icon': None, 'value': 'Multi-touch touchpad'}]}, {'groupName': 'Thông tin pin u0026 sạc', 'groupIcon': None, 'attributes': [{'id': 911, 'propertyName': 'pinType', 'displayName': 'Loại PIN', 'isCompare': False, 'icon': None, 'value': None}, {'id': 912, 'propertyName': 'BatteryCapacity', 'displayName': 'Dung lượng pin', 'isCompare': False, 'icon': None, 'value': [{'displayValue': '50 Wh', 'value': 50}]}, {'id': 981, 'propertyName': 'PowerSupply', 'displayName': 'Power Supply', 'isCompare': False, 'icon': None, 'value': {'displayValue': '65 W', 'value': 65}}]}, {'groupName': 'Phụ kiện trong hộp', 'groupIcon': None, 'attributes': [{'id': 915, 'propertyName': 'AccessoriesInsideBox', 'displayName': 'Phụ kiện trong hộp', 'isCompare': False, 'icon': None, 'value': ['Dây cáp sạc']}]}, {'groupName': 'Thông số cơ bản', 'groupIcon': None, 'attributes': [{'id': 913, 'propertyName': 'ReadWriteSpeed', 'displayName': 'Tốc độ đọc/ghi', 'isCompare': False, 'icon': None, 'value': None}, {'id': 964, 'propertyName': 'SpeakerNumber', 'displayName': 'Số lượng loa', 'isCompare': False, 'icon': None, 'value': None}]}, {'groupName': 'Thiết kế u0026 Trọng lượng', 'groupIcon': None, 'attributes': [{'id': 820, 'propertyName': 'Size', 'displayName': 'Kích thước', 'isCompare': False, 'icon': None, 'value': '31.71 x 22.20 x 1.99 ~ 1.99 cm'}, {'id': 821, 'propertyName': 'ProductWeight', 'displayName': 'Trọng lượng sản phẩm', 'isCompare': True, 'icon': None, 'value': [{'displayValue': '1.6 kg', 'value': 1.6}]}, {'id': 822, 'propertyName': 'Hinge', 'displayName': 'Bản lề (Hinge / Kickstand)', 'isCompare': False, 'icon': None, 'value': None}, {'id': 830, 'propertyName': 'Radiator', 'displayName': 'Tản nhiệt', 'isCompare': False, 'icon': None, 'value': None}, {'id': 993, 'propertyName': 'Material', 'displayName': 'Chất liệu', 'isCompare': False, 'icon': None, 'value': ['Vỏ máy: Nhựa']}]}, {'groupName': 'Thông tin hàng hóa', 'groupIcon': None, 'attributes': [{'id': 979, 'propertyName': 'pn', 'displayName': 'P/N', 'isCompare': False, 'icon': None, 'value': '90NB0ZC1-M00BF0'}, {'id': 816, 'propertyName': 'Origin', 'displayName': 'Xuất xứ', 'isCompare': False, 'icon': None, 'value': ['Trung Quốc']}, {'id': 815, 'propertyName': 'ReleaseTime', 'displayName': 'Thời điểm ra mắt', 'isCompare': False, 'icon': None, 'value': '2024'}, {'id': 810, 'propertyName': 'WarrantyMonth', 'displayName': 'Thời gian bảo hành (tháng)', 'isCompare': False, 'icon': None, 'value': 24}, {'id': 811, 'propertyName': 'PreserveGuide', 'displayName': 'Hướng dẫn bảo quản', 'isCompare': False, 'icon': None, 'value': None}, {'id': 812, 'propertyName': 'UsageGuide', 'displayName': 'Hướng dẫn sử dụng', 'isCompare': False, 'icon': None, 'value': None}, {'id': 980, 'propertyName': 'Color', 'displayName': 'Màu sắc', 'isCompare': False, 'icon': None, 'value': ['Bạc']}]}]",Asus
